BeeID,bout_index,event_type,dt_sec,Temperature,q10,H2O_ppm_mean,P_H2O,STPD_factor,CO2_rate_mL_h_STPD,weight_g,RQ_raw,colony_id,Estimated_O2_mL_h,Oxyjoule_Equivalent_J_per_mL,Power_W,Energy_J,Energy_J_per_kg,Power_W_per_kg
unmarked303,205,buzz,1,22.5,1.0586737026540554,347.7636,0.264300336,0.9235752016663624,9.83318638811427,0.2240000000000002,0.9222983292192064,3,10.661611407708813,20.73274857208798,0.06140125241370328,0.06140125241370328,274.1127339897466,274.1127339897466
unmarked303,206,buzz,2,22.5,1.0586737026540554,363.4743,0.276240468,0.9235606866056316,9.94963139872469,0.2240000000000002,0.9222983292192064,3,10.787866662566534,20.73274857208798,0.062128368651167186,0.12425673730233437,554.7175772425637,277.35878862128186
unmarked303,207,buzz,2,22.5,1.0586737026540554,398.1250666666666,0.3025750506666666,0.9235286728836124,10.332803049766332,0.2240000000000002,0.9222983292192064,3,11.203319709484687,20.73274857208798,0.06452100297485104,0.12904200594970208,576.0803837040266,288.0401918520133
unmarked303,208,buzz,2,22.5,1.0586737026540554,429.2340333333333,0.3262178653333333,0.9234999314182142,10.847241478911316,0.2240000000000002,0.9222983292192064,3,11.761098481111103,20.73274857208798,0.06773330492790065,0.1354666098558013,604.7616511419697,302.3808255709848
unmarked303,209,buzz,1,22.5,1.0586737026540554,478.9184000000001,0.3639779840000001,0.9234540282057838,11.078407437774745,0.2240000000000002,0.9222983292192064,3,12.011739679885828,20.73274857208798,0.06917677186012373,0.06917677186012373,308.82487437555216,308.82487437555216
unmarked303,211,buzz,2,22.5,1.0586737026540554,419.7205333333334,0.3189876053333333,0.9235087209075596,10.01840437303588,0.2240000000000002,0.9222983292192064,3,10.862433613554519,20.73274857208798,0.06255780694189526,0.12511561388379053,558.5518476954929,279.27592384774647
unmarked303,212,buzz,1,22.5,1.0586737026540554,436.6438,0.331849288,0.9234930855607306,9.7978888537445,0.2240000000000002,0.9222983292192064,3,10.623340131212354,20.73274857208798,0.061180844426721635,0.061180844426721635,273.12876976214994,273.12876976214994
unmarked303,213,buzz,1,22.5,1.0586737026540554,399.15815,0.3033601939999999,0.9235277184215372,9.40814233897362,0.2240000000000002,0.9222983292192064,3,10.200758302292824,20.73274857208798,0.05874715475724338,0.05874715475724338,262.26408373769345,262.26408373769345
unmarked303,214,buzz,2,22.5,1.0586737026540554,338.9451,0.2575982759999999,0.9235833490476408,9.05047380731096,0.2240000000000002,0.9222983292192064,3,9.812956958268432,20.73274857208798,0.05651376926791684,0.11302753853583368,504.58722560639995,252.29361280319998
unmarked303,215,buzz,2,22.5,1.0586737026540554,534.7473333333332,0.4064079733333333,0.9234024480497208,11.513377628564152,0.2240000000000002,0.9222983292192064,3,12.48335518325299,20.73274857208798,0.07189285120845987,0.14378570241691974,641.9004572183911,320.95022860919556
unmarked303,216,buzz,2,22.5,1.0586737026540554,126.23232666666668,0.0959365682666666,0.923779873634267,7.900875733425986,0.2240000000000002,0.9222983292192064,3,8.566507694006841,20.73274857208798,0.049335347266861396,0.09867069453372279,440.4941720255478,220.2470860127739
unmarked303,217,buzz,2,22.5,1.0586737026540554,169.84156000000002,0.1290795856,0.9237395832162556,8.40442232267939,0.2240000000000002,0.9222983292192064,3,9.112477011418152,20.73274857208798,0.05247963742962896,0.10495927485925792,468.5681913359725,234.28409566798624
unmarked303,218,buzz,2,22.5,1.0586737026540554,269.90990000000005,0.205131524,0.9236471304272452,9.132206618430963,0.2240000000000002,0.9222983292192064,3,9.901575584726528,20.73274857208798,0.05702413251823893,0.11404826503647786,509.1440403414186,254.5720201707093
unmarked303,219,buzz,2,22.5,1.0586737026540554,435.3585000000001,0.3308724600000001,0.9234942730449012,9.770476380462329,0.2240000000000002,0.9222983292192064,3,10.593618215413832,20.73274857208798,0.06100967303579621,0.12201934607159241,544.7292235338942,272.3646117669471
unmarked303,220,buzz,1,22.5,1.0586737026540554,457.2152,0.347483552,0.923474079716286,9.769896702028165,0.2240000000000002,0.9222983292192064,3,10.592989700305651,20.73274857208798,0.061006053356431854,0.061006053356431854,272.34845248407055,272.34845248407055
unmarked303,221,buzz,2,22.5,1.0586737026540554,447.2632333333334,0.3399200573333333,0.92348327430345,9.727101749501022,0.2240000000000002,0.9222983292192064,3,10.546589364133112,20.73274857208798,0.06073882932767474,0.12147765865534949,542.3109761399526,271.1554880699763
unmarked303,223,buzz,2,22.5,1.0586737026540554,500.6242666666666,0.3804744426666666,0.9234339742315576,9.565292374313438,0.2240000000000002,0.9222983292192064,3,10.37114789355757,20.73274857208798,0.059728444911408045,0.11945688982281609,533.289686709,266.6448433545
unmarked303,224,buzz,2,22.5,1.0586737026540554,459.6487666666666,0.3493330626666666,0.9234718313525622,9.041777590406031,0.2240000000000002,0.9222983292192064,3,9.803528103602403,20.73274857208798,0.05645946758094087,0.11291893516188174,504.1023891155431,252.05119455777154
unmarked303,225,buzz,1,22.5,1.0586737026540554,380.32085,0.289043846,0.9235451221370624,8.631109947159368,0.2240000000000002,0.9222983292192064,3,9.358262585671428,20.73274857208798,0.05389514035008435,0.05389514035008435,240.60330513430495,240.60330513430495
unmarked303,226,buzz,2,22.5,1.0586737026540554,379.7813333333333,0.2886338133333333,0.923545620594622,8.80931004879854,0.2240000000000002,0.9222983292192064,3,9.551475666508331,20.73274857208798,0.05500787319059269,0.11001574638118539,491.1417249160058,245.5708624580029
unmarked303,227,buzz,1,22.5,1.0586737026540554,242.50285,0.184302166,0.9236724517047946,7.879844781650834,0.2240000000000002,0.9222983292192064,3,8.543704929316856,20.73274857208798,0.049204023937120867,0.049204023937120867,219.66082114786082,219.66082114786082
unmarked303,228,buzz,2,22.5,1.0586737026540554,165.58516666666665,0.1258447266666666,0.9237435156831558,8.57174971952427,0.2240000000000002,0.9222983292192064,3,9.293901385228454,20.73274857208798,0.053524477964922705,0.10704895592984541,477.8971246868095,238.94856234340475
unmarked303,229,flight,1,22.5,1.0586737026540554,309.9802,0.235584952,0.9236101096173516,8.623687979307224,0.2240000000000002,0.9222983292192064,3,9.350215332828167,20.73274857208798,0.053848795441780097,0.053848795441780097,240.39640822223237,240.39640822223237
unmarked38,234,buzz,2,23.5,0.9877774918486618,-390.6806666666667,-0.2969173066666667,0.9211417981597844,5.982189358314821,0.1680000000000028,1.0056493632607988,3,5.948583648397775,21.163173311878765,0.03496969630868061,0.06993939261736122,416.305908436667,208.1529542183335
unmarked38,235,buzz,2,23.5,0.9877774918486618,-395.44000000000005,-0.3005344,0.9211461804685656,6.018720501723224,0.1680000000000028,1.0056493632607988,3,5.984909573459718,21.163173311878765,0.035183244044180675,0.07036648808836135,418.84814338309627,209.42407169154814
unmarked38,236,buzz,1,23.5,0.9877774918486618,-334.96885000000003,-0.254576326,0.9210904997181104,6.975697871967788,0.1680000000000028,1.0056493632607988,3,6.936511001557463,21.163173311878765,0.040777384584920646,0.040777384584920646,242.72252729119026,242.72252729119026
unmarked38,237,buzz,3,23.5,0.9877774918486618,-322.566625,-0.2451506349999999,0.9210790799717468,7.012452957907105,0.1680000000000028,1.0056493632607988,3,6.973059611124658,21.163173311878765,0.04099224140674808,0.12297672422024424,732.0043108347749,244.00143694492496
unmarked38,238,buzz,2,23.5,0.9877774918486618,-309.0024,-0.2348418239999999,0.9210665902766224,7.070008453525021,0.1680000000000028,1.0056493632607988,3,7.030291781422358,21.163173311878765,0.041328689834255077,0.08265737966851015,492.0082123125522,246.0041061562761
unmarked38,239,buzz,1,23.5,0.9877774918486618,-307.68425,-0.2338400299999999,0.9210653765477416,7.095584747734475,0.1680000000000028,1.0056493632607988,3,7.055724397544664,21.163173311878765,0.04147819951835809,0.04147819951835809,246.89404475212737,246.89404475212737
unmarked38,240,buzz,2,23.5,0.9877774918486618,-266.99753333333337,-0.2029181253333333,0.9210279129486936,7.440876703711376,0.1680000000000028,1.0056493632607988,3,7.3990766320225925,21.163173311878765,0.04349665030871287,0.08699330061742575,517.8172655799065,258.90863278995323
unmarked38,241,buzz,1,23.5,0.9877774918486618,-125.6722,-0.095510872,0.9208977831162312,8.750032586651939,0.1680000000000028,1.0056493632607988,3,8.700878165208723,21.163173311878765,0.051149497937737196,0.051149497937737196,304.4612972484306,304.4612972484306
unmarked38,242,buzz,2,23.5,0.9877774918486618,-114.19742000000002,-0.0867900392,0.9208872173445912,8.817811820294633,0.1680000000000028,1.0056493632607988,3,8.76827664038194,21.163173311878765,0.05154571060747251,0.10309142121494502,613.6394119937102,306.8197059968551
unmarked38,243,buzz,2,23.5,0.9877774918486618,-99.16482999999998,-0.0753652707999999,0.9208733756053076,8.84700845768456,0.1680000000000028,1.0056493632607988,3,8.797309261946236,21.163173311878765,0.051716383496879015,0.10343276699375803,615.6712321056923,307.83561605284615
unmarked38,244,buzz,1,23.5,0.9877774918486618,-94.01217,-0.0714492492,0.9208686311283852,8.598282057333984,0.1680000000000028,1.0056493632607988,3,8.549980113798531,21.163173311878765,0.05026241971150979,0.05026241971150979,299.1810697113628,299.1810697113628
unmarked38,245,buzz,1,23.5,0.9877774918486618,-94.01217,-0.0714492492,0.9208686311283852,8.598282057333984,0.1680000000000028,1.0056493632607988,3,8.549980113798531,21.163173311878765,0.05026241971150979,0.05026241971150979,299.1810697113628,299.1810697113628
unmarked38,246,buzz,1,23.5,0.9877774918486618,-93.875825,-0.071345627,0.9208685055843544,8.377235057876293,0.1680000000000028,1.0056493632607988,3,8.330174873987161,21.163173311878765,0.04897025960456893,0.04897025960456893,291.4896405033816,291.4896405033816
unmarked38,247,buzz,1,23.5,0.9877774918486618,-93.875825,-0.071345627,0.9208685055843544,8.377235057876293,0.1680000000000028,1.0056493632607988,3,8.330174873987161,21.163173311878765,0.04897025960456893,0.04897025960456893,291.4896405033816,291.4896405033816
unmarked38,248,buzz,1,23.5,0.9877774918486618,-93.875825,-0.071345627,0.9208685055843544,8.377235057876293,0.1680000000000028,1.0056493632607988,3,8.330174873987161,21.163173311878765,0.04897025960456893,0.04897025960456893,291.4896405033816,291.4896405033816
unmarked38,249,buzz,2,23.5,0.9877774918486618,-94.48468666666666,-0.0718083618666666,0.920869066213258,8.30185100764446,0.1680000000000028,1.0056493632607988,3,8.25521430324966,21.163173311878765,0.04852959195177029,0.09705918390354058,577.7332375210652,288.8666187605326
unmarked38,250,buzz,1,23.5,0.9877774918486618,-94.833225,-0.072073251,0.9208693871411048,8.226464724280522,0.1680000000000028,1.0056493632607988,3,8.18025151192496,21.163173311878765,0.04808891124489617,0.04808891124489617,286.24351931485336,286.24351931485336
unmarked38,251,buzz,1,23.5,0.9877774918486618,-43.83728,-0.0333163328,0.9208224309894892,8.6960392378055,0.1680000000000028,1.0056493632607988,3,8.647188130869749,21.163173311878765,0.05083387252056041,0.05083387252056041,302.58257452714025,302.58257452714025
unmarked38,252,buzz,2,23.5,0.9877774918486618,-40.12326333333333,-0.0304936801333333,0.9208190111895482,8.688158675525264,0.1680000000000028,1.0056493632607988,3,8.639351838650875,21.163173311878765,0.05078780562879637,0.10157561125759274,604.6167336761371,302.30836683806854
unmarked38,253,buzz,1,23.5,0.9877774918486618,-34.95082,-0.0265626232,0.9208142484964872,8.68026551245162,0.1680000000000028,1.0056493632607988,3,8.631503016425153,21.163173311878765,0.050741665077391626,0.050741665077391626,302.0337206987546,302.0337206987546
unmarked38,254,buzz,2,23.5,0.9877774918486618,-30.507643333333338,-0.0231858089333333,0.9208101572990948,8.654300792605166,0.1680000000000028,1.0056493632607988,3,8.605684156696288,21.163173311878765,0.05058988479873689,0.10117976959747378,602.2605333182862,301.1302666591431
unmarked38,255,buzz,2,23.5,0.9877774918486618,-24.121203333333334,-0.0183321145333333,0.9208042767796748,8.602051921895695,0.1680000000000028,1.0056493632607988,3,8.553728800666374,21.163173311878765,0.050284456964253155,0.10056891392850631,598.6244876696704,299.3122438348352
unmarked38,256,buzz,1,23.5,0.9877774918486618,44.891685,0.0341176806,0.9207407309497462,8.986473039793802,0.1680000000000028,1.0056493632607988,3,8.93599038401947,21.163173311878765,0.05253164255841282,0.05253164255841282,312.68834856197583,312.68834856197583
unmarked38,257,buzz,1,23.5,0.9877774918486618,44.891685,0.0341176806,0.9207407309497462,8.986473039793802,0.1680000000000028,1.0056493632607988,3,8.93599038401947,21.163173311878765,0.05253164255841282,0.05253164255841282,312.68834856197583,312.68834856197583
unmarked38,258,buzz,1,23.5,0.9877774918486618,44.891685,0.0341176806,0.9207407309497462,8.986473039793802,0.1680000000000028,1.0056493632607988,3,8.93599038401947,21.163173311878765,0.05253164255841282,0.05253164255841282,312.68834856197583,312.68834856197583
unmarked38,259,buzz,2,23.5,0.9877774918486618,216.0677,0.164211452,0.9205831151449352,9.084636329814744,0.1680000000000028,1.0056493632607988,3,9.033602229268046,21.163173311878765,0.053105469335715014,0.10621093867143003,632.2079682823111,316.10398414115554
unmarked38,260,buzz,2,23.5,0.9877774918486618,283.252,0.21527152,0.9205212530463508,9.315101955803152,0.1680000000000028,1.0056493632607988,3,9.262773185277135,21.163173311878765,0.05445268729684537,0.10890537459369073,648.2462773433864,324.1231386716932
unmarked38,261,buzz,1,23.5,0.9877774918486618,283.32025,0.2153233899999999,0.9205211902029748,9.282704753176729,0.1680000000000028,1.0056493632607988,3,9.23055797805881,21.163173311878765,0.0542633050708344,0.0542633050708344,322.995863516866,322.995863516866
unmarked38,262,buzz,2,23.5,0.9877774918486618,318.1263666666666,0.2417760386666666,0.9204891413549467,9.511114684262868,0.1680000000000028,1.0056493632607988,3,9.457684787293317,21.163173311878765,0.05559850618961326,0.11119701237922652,661.8869784477658,330.9434892238829
unmarked38,263,flight,1,23.5,0.9877774918486618,76.35072,0.0580265471999999,0.9207117640344916,6.221142615347502,0.1680000000000028,1.0056493632607988,3,6.186194555103746,21.163173311878765,0.03636652986407259,0.03636652986407259,216.46743966709514,216.46743966709514
unmarked38,264,flight,1,23.5,0.9877774918486618,100.792205,0.0766020758,0.9206892587534272,7.9709275449300145,0.1680000000000028,1.0056493632607988,3,7.926149845194984,21.163173311878765,0.04659513413049514,0.04659513413049514,277.3519888719902,277.3519888719902
unmarked4,265,buzz,1,22.5,1.0586737026540554,309.4597,0.235189372,0.9236105905054794,14.911009786180625,0.1609999999999942,0.6685782416068142,4,22.302565142330305,19.42253803965759,0.12032567218301436,0.12032567218301436,747.3644234970105,747.3644234970105
unmarked4,266,buzz,1,22.5,1.0586737026540554,334.2901,0.254060476,0.9235876497858448,14.824837062844232,0.1609999999999942,0.6685782416068142,4,22.173675630267677,19.42253803965759,0.11963029400219512,0.11963029400219512,743.0453043614871,743.0453043614871
unmarked4,267,buzz,1,22.5,1.0586737026540554,393.18365,0.298819574,0.923533238241172,14.776298643133396,0.1609999999999942,0.6685782416068142,4,22.101076169665756,19.42253803965759,0.11923860906186194,0.11923860906186194,740.6124786451319,740.6124786451319
unmarked4,268,buzz,1,22.5,1.0586737026540554,393.18365,0.298819574,0.923533238241172,14.776298643133396,0.1609999999999942,0.6685782416068142,4,22.101076169665756,19.42253803965759,0.11923860906186194,0.11923860906186194,740.6124786451319,740.6124786451319
unmarked4,298,flight,2,22.5,1.0586737026540554,281.64526666666666,0.2140504026666666,0.9236362881630644,13.277700458506642,0.1609999999999942,0.6685782416068142,4,19.85960600003366,19.42253803965759,0.10714554249674052,0.21429108499348104,1331.000527909868,665.500263954934
unmarked4,301,flight,2,22.5,1.0586737026540554,198.18723333333327,0.1506222973333333,0.9237133947478944,13.066830832753736,0.1609999999999942,0.6685782416068142,4,19.544205927715847,19.42253803965759,0.10544391196832287,0.21088782393664574,1309.8622604761076,654.9311302380538
unmarked4,306,flight,2,22.5,1.0586737026540554,236.5428333333333,0.1797725533333333,0.9236779581433282,13.714978311412816,0.1609999999999942,0.6685782416068142,4,20.513647405651724,19.42253803965759,0.1106741936301094,0.2213483872602188,1374.8347034796693,687.4173517398347
unmarked4,309,flight,2,22.5,1.0586737026540554,188.14853333333332,0.1429928853333333,0.9237226694676812,12.67155771110139,0.1609999999999942,0.6685782416068142,4,18.9529914713459,19.42253803965759,0.10225422161597823,0.20450844323195647,1270.2387778382847,635.1193889191424
unmarked4,310,flight,1,22.5,1.0586737026540554,230.4585,0.1751484599999999,0.9236835794375952,13.247120613649855,0.1609999999999942,0.6685782416068142,4,19.81386738194269,19.42253803965759,0.1068987758162535,0.1068987758162535,663.9675516537723,663.9675516537723
unmarked4,311,flight,2,22.5,1.0586737026540554,199.12186666666668,0.1513326186666666,0.9237125312434298,13.518906487212313,0.1609999999999942,0.6685782416068142,4,20.22038057164696,19.42253803965759,0.10909197523032398,0.21818395046064795,1355.1798165258124,677.5899082629062
unmarked4,312,flight,4,22.5,1.0586737026540554,206.51166000000003,0.1569488616,0.923705703839239,13.190952577338646,0.1609999999999942,0.6685782416068142,4,19.729856217929605,19.42253803965759,0.1064455230304757,0.4257820921219028,2644.609267838001,661.1523169595002
unmarked4,313,flight,2,22.5,1.0586737026540554,223.62586666666667,0.1699556586666666,0.9236898920836124,13.421369549887764,0.1609999999999942,0.6685782416068142,4,20.074493476831943,19.42253803965759,0.10830489255017403,0.21660978510034806,1345.402391927676,672.701195963838
unmarked4,314,flight,2,22.5,1.0586737026540554,212.8828333333333,0.1617909533333333,0.9236998175345,13.500722814804751,0.1609999999999942,0.6685782416068142,4,20.193183048192022,19.42253803965759,0.1089452405264662,0.2178904810529324,1353.3570251735418,676.6785125867709
unmarked4,315,flight,1,22.5,1.0586737026540554,203.86545,0.154937742,0.923708148663394,13.470406098938978,0.1609999999999942,0.6685782416068142,4,20.147837995094104,19.42253803965759,0.10870059718793715,0.10870059718793715,675.1589887449755,675.1589887449755
unmarked4,316,flight,2,22.5,1.0586737026540554,183.77890000000005,0.139671964,0.9237267065566211,12.631234365617503,0.1609999999999942,0.6685782416068142,4,18.89267938971582,19.42253803965759,0.101928828921614,0.203857657843228,1266.1966325666792,633.0983162833396
unmarked4,317,flight,2,22.5,1.0586737026540554,170.11913333333334,0.1292905413333333,0.9237393267672248,12.31088112834494,0.1609999999999942,0.6685782416068142,4,18.413523447544193,19.42253803965759,0.09934371100112613,0.19868742200225226,1234.0833664736608,617.0416832368304
unmarked4,318,flight,2,22.5,1.0586737026540554,174.05006666666668,0.1322780506666666,0.9237356949916794,12.452020873987133,0.1609999999999942,0.6685782416068142,4,18.624627753456075,19.42253803965759,0.10048265028221197,0.20096530056442394,1248.2316805244172,624.1158402622086
unmarked4,319,flight,1,22.5,1.0586737026540554,229.52375,0.17443805,0.9236844430498478,13.651203362637869,0.1609999999999942,0.6685782416068142,4,20.41825849706015,19.42253803965759,0.11015955621186461,0.11015955621186461,684.2208460364508,684.2208460364508
unmarked4,320,flight,2,22.5,1.0586737026540554,171.8433,0.130600908,0.9237377338156774,12.712049688747973,0.1609999999999942,0.6685782416068142,4,19.01355577799948,19.42253803965759,0.10258097510204062,0.20516195020408123,1274.2978273545878,637.1489136772939
unmarked4,321,flight,2,22.5,1.0586737026540554,146.3987666666667,0.1112630626666666,0.9237612419309488,12.486824903754702,0.1609999999999942,0.6685782416068142,4,18.676684532456125,19.42253803965759,0.10076350438508712,0.20152700877017424,1251.720551367587,625.8602756837935
unmarked4,322,flight,2,22.5,1.0586737026540554,221.1231333333333,0.1680535813333333,0.9236922043501776,14.485575211556853,0.1609999999999942,0.6685782416068142,4,21.666237861320813,19.42253803965759,0.11689259139938138,0.23378518279876276,1452.081880737709,726.0409403688545
unmarked4,323,flight,2,22.5,1.0586737026540554,235.01306666666665,0.1786099306666666,0.9236793714893964,13.621400812248726,0.1609999999999942,0.6685782416068142,4,20.373682487051934,19.42253803965759,0.10991906197574218,0.21983812395148436,1365.4541860341135,682.7270930170567
unmarked4,324,flight,1,22.5,1.0586737026540554,200.15925,0.15212103,0.9237115728085996,12.56974655101873,0.1609999999999942,0.6685782416068142,4,18.80071137345044,19.42253803965759,0.10143264772874007,0.10143264772874007,630.0164455201473,630.0164455201473
unmarked4,325,flight,2,22.5,1.0586737026540554,114.53410333333332,0.0870459185333333,0.9237906815818518,11.73021468234466,0.1609999999999942,0.6685782416068142,4,17.5450141095724,19.42253803965759,0.09465797331930528,0.18931594663861057,1175.8754449603564,587.9377224801782
unmarked4,326,buzz,1,22.5,1.0586737026540554,218.41065,0.165992094,0.9236947104040336,12.856256723303966,0.1609999999999942,0.6685782416068142,4,19.22924786245831,19.42253803965759,0.1037446661340558,0.1037446661340558,644.376808286084,644.376808286084
unmarked4,327,buzz,1,22.5,1.0586737026540554,209.17805,0.1589753179999999,0.9237032403708524,12.905513763993934,0.1609999999999942,0.6685782416068142,4,19.302922172545916,19.42253803965759,0.10414215004800637,0.10414215004800637,646.8456524721125,646.8456524721125
unmarked4,328,buzz,1,22.5,1.0586737026540554,211.97675,0.16110233,0.92370065466172,12.994955267463396,0.1609999999999942,0.6685782416068142,4,19.43670083583969,19.42253803965759,0.104863905930428,0.104863905930428,651.3286082635514,651.3286082635514
unmarked4,329,buzz,1,22.5,1.0586737026540554,203.02920000000003,0.154302192,0.9237089212718416,11.923509566068978,0.1609999999999942,0.6685782416068142,4,17.834127442455873,19.42253803965759,0.09621778295977793,0.09621778295977793,597.6259811166545,597.6259811166545
unmarked41,345,buzz,2,23.0,1.0226113898709317,90.22315333333334,0.0685695965333333,0.922253437601442,13.802822482947564,0.2239999999999966,0.9698441596962584,4,14.232000414654674,20.97827524067148,0.08293411720110455,0.1658682344022091,740.4831892955876,370.2415946477938
unmarked41,346,buzz,2,23.0,1.0226113898709317,168.31756666666666,0.1279213506666666,0.9221814082615736,14.490558930135329,0.2239999999999966,0.9698441596962584,4,14.941120988627254,20.97827524067148,0.08706637458433225,0.1741327491686645,777.3783445029784,388.6891722514892
unmarked41,347,buzz,1,23.0,1.0226113898709317,168.8068,0.1282931679999999,0.922180957023738,14.35718022667264,0.2239999999999966,0.9698441596962584,4,14.803595075696602,20.97827524067148,0.08626497001372563,0.08626497001372563,385.1114732755667,385.1114732755667
unmarked41,355,flight,1,23.0,1.0226113898709317,101.08159,0.0768220083999999,0.922243422467302,14.470590977312192,0.2239999999999966,0.9698441596962584,4,14.92053216244987,20.97827524067148,0.08694639734476795,0.08694639734476795,388.1535595748628,388.1535595748628
unmarked41,356,flight,1,23.0,1.0226113898709317,53.3022,0.040509672,0.9222874911499916,14.40149184420416,0.2239999999999966,0.9698441596962584,4,14.849284496093173,20.97827524067148,0.08653121591279953,0.08653121591279953,386.3000710392895,386.3000710392895
unmarked41,357,flight,2,23.0,1.0226113898709317,-0.5300839000000004,-0.000402863764,0.922337142638586,13.92558069593776,0.2239999999999966,0.9698441596962584,4,14.358575608991714,20.97827524067148,0.08367170866372785,0.1673434173274557,747.0688273547244,373.5344136773622
unmarked41,358,flight,1,23.0,1.0226113898709317,60.918035,0.0462977065999999,0.9222804667862224,14.153070309897377,0.2239999999999966,0.9698441596962584,4,14.593138669134143,20.97827524067148,0.08503857767399509,0.08503857767399509,379.63650747319815,379.63650747319815
unmarked41,359,flight,1,23.0,1.0226113898709317,-2.4186090000000005,-0.00183814284,0.9223388844945072,14.178088399475358,0.2239999999999966,0.9698441596962584,4,14.618934658446298,20.97827524067148,0.0851888986084106,0.0851888986084106,380.3075830732674,380.3075830732674
unmarked41,360,flight,1,23.0,1.0226113898709317,-50.6939,-0.038527364,0.9223834105648658,12.772686438811238,0.2239999999999966,0.9698441596962584,4,13.16983384506998,20.97827524067148,0.07674455535438579,0.07674455535438579,342.60962211779895,342.60962211779895
unmarked41,361,flight,1,23.0,1.0226113898709317,-45.19105,-0.034345198,0.9223783350846108,14.334872972016829,0.2239999999999966,0.9698441596962584,4,14.780594210626901,20.97827524067148,0.08613093710311293,0.08613093710311293,384.5131120674743,384.5131120674743
unmarked41,362,flight,1,23.0,1.0226113898709317,-61.101615,-0.0464372274,0.922393009981892,13.314896232595435,0.2239999999999966,0.9698441596962584,4,13.728902834003222,20.97827524067148,0.0800024173344873,0.0800024173344873,357.15364881468093,357.15364881468093
unmarked41,363,flight,1,23.0,1.0226113898709317,-94.335675,-0.0716951129999999,0.9224236629735818,13.4866211766883,0.2239999999999966,0.9698441596962584,4,13.905967306038242,20.97827524067148,0.08103422489829143,0.08103422489829143,361.7599325816637,361.7599325816637
unmarked41,364,flight,2,23.0,1.0226113898709317,-101.98086,-0.0775054536,0.9224307144079318,13.029342902776266,0.2239999999999966,0.9698441596962584,4,13.43447065439552,20.97827524067148,0.07828667308350919,0.15657334616701837,698.9881525313427,349.49407626567137
unmarked42,365,buzz,1,23.5,0.9877774918486618,567.3419,0.431179844,0.9202596681611832,10.029015054237515,0.1545000000000005,0.6739650928929495,4,14.880614975456144,19.45035573969919,0.08039812636058809,0.08039812636058809,520.3762223986267,520.3762223986267
unmarked42,366,buzz,1,23.5,0.9877774918486618,549.40385,0.417546926,0.9202761851959296,9.794021124282963,0.1545000000000005,0.6739650928929495,4,14.531941234883236,19.45035573969919,0.07851428516857847,0.07851428516857847,508.18307552477813,508.18307552477813
unmarked42,379,flight,1,23.5,0.9877774918486618,620.9639,0.471932564,0.9202102939852184,10.483704921628206,0.1545000000000005,0.6739650928929495,4,15.555263962748596,19.45035573969919,0.08404317158343977,0.08404317158343977,543.9687481128769,543.9687481128769
unmarked42,380,flight,2,23.5,0.9877774918486618,713.9600333333333,0.5426096253333333,0.9201246648133996,10.595989439604717,0.1545000000000005,0.6739650928929495,4,15.721866831592346,19.45035573969919,0.08494330632406903,0.16988661264813806,1099.5897258779128,549.7948629389564
unmarked42,381,flight,2,23.5,0.9877774918486618,724.2618000000001,0.550438968,0.9201151791314006,11.004659152899125,0.1545000000000005,0.6739650928929495,4,16.328233122078135,19.45035573969919,0.08821942856254414,0.17643885712508828,1141.9990752432861,570.9995376216431
unmarked42,384,flight,1,23.5,0.9877774918486618,613.1184000000001,0.465969984,0.9202175179809202,10.919512608992047,0.1545000000000005,0.6739650928929495,4,16.201896395139368,19.45035573969919,0.08753684681755851,0.08753684681755851,566.5815327997296,566.5815327997296
unmarked42,385,flight,2,23.5,0.9877774918486618,598.2271666666667,0.4546526466666666,0.9202312295615204,10.475319179429958,0.1545000000000005,0.6739650928929495,4,15.5428215643415,19.45035573969919,0.08397594684030835,0.1679518936806167,1087.0672730136966,543.5336365068483
unmarked42,395,flight,1,23.5,0.9877774918486618,514.8629500000001,0.391295842,0.9203079898372072,10.471790757310776,0.1545000000000005,0.6739650928929495,4,15.537586245544743,19.45035573969919,0.08394766105891734,0.08394766105891734,543.3505570156444,543.3505570156444
unmarked42,396,flight,1,23.5,0.9877774918486618,516.3628,0.392435728,0.9203066088022248,10.075085700309597,0.1545000000000005,0.6739650928929495,4,14.94897259005355,19.45035573969919,0.08076745411654276,0.08076745411654276,522.7666933109547,522.7666933109547
unmarked42,397,flight,1,23.5,0.9877774918486618,465.67275,0.35391129,0.92035328329121,9.52472312754085,0.1545000000000005,0.6739650928929495,4,14.13236861668402,19.45035573969919,0.07635544362196243,0.07635544362196243,494.2099910806614,494.2099910806614
unmarked42,398,flight,2,23.5,0.9877774918486618,472.0948,0.358792048,0.9203473699827404,9.493659129308254,0.1545000000000005,0.6739650928929495,4,14.086277211416641,19.45035573969919,0.0761064174472421,0.1522128348944842,985.1963423591178,492.5981711795589
unmarked42,399,flight,1,23.5,0.9877774918486618,440.39045,0.334696742,0.9203765627796476,9.897025829424784,0.1545000000000005,0.6739650928929495,4,14.684775122317495,19.45035573969919,0.07934002780182221,0.07934002780182221,513.5276880376825,513.5276880376825
unmarked42,400,flight,1,23.5,0.9877774918486618,529.6728,0.402551328,0.920294353192921,10.06599015569843,0.1545000000000005,0.6739650928929495,4,14.93547701779457,19.45035573969919,0.0806945392050572,0.0806945392050572,522.2947521362909,522.2947521362909
